uscd,timestamp,temp,humidity
0,2021-04-20 11:03:02,23.0,62.0
1,2021-04-20 11:03:04,23.0,62.0
0,2021-04-20 11:04:02,23.0,66.0
1,2021-04-20 11:04:04,23.0,66.0
0,2021-04-20 11:05:02,23.0,65.0
1,2021-04-20 11:05:04,23.0,65.0
0,2021-04-20 11:06:02,23.0,63.0
1,2021-04-20 11:06:04,23.0,63.0
0,2021-04-20 11:07:02,23.0,64.0
1,2021-04-20 11:07:04,23.0,64.0
0,2021-04-20 11:08:02,23.0,65.0
1,2021-04-20 11:08:04,23.0,65.0
0,2021-04-20 11:09:02,23.0,66.0
1,2021-04-20 11:09:04,23.0,66.0
0,2021-04-20 11:10:02,23.0,66.0
1,2021-04-20 11:10:04,23.0,66.0
0,2021-04-20 11:11:02,23.0,64.0
1,2021-04-20 11:11:04,23.0,64.0
0,2021-04-20 11:12:02,23.0,63.0
1,2021-04-20 11:12:04,23.0,63.0
0,2021-04-20 11:13:02,23.0,61.0
1,2021-04-20 11:13:04,23.0,61.0
0,2021-04-20 11:14:02,23.0,60.0
1,2021-04-20 11:14:04,23.0,60.0
0,2021-04-20 11:15:02,23.0,63.0
1,2021-04-20 11:15:04,23.0,63.0
0,2021-04-20 11:16:02,23.0,64.0
1,2021-04-20 11:16:04,23.0,64.0
0,2021-04-20 11:17:02,23.0,63.0
1,2021-04-20 11:17:04,23.0,63.0
0,2021-04-20 11:18:02,23.0,63.0
1,2021-04-20 11:18:04,23.0,63.0
0,2021-04-20 11:19:02,23.0,64.0
1,2021-04-20 11:19:04,23.0,64.0
0,2021-04-20 11:20:01,23.0,64.0
1,2021-04-20 11:20:04,23.0,64.0
0,2021-04-20 11:21:02,23.0,61.0
1,2021-04-20 11:21:04,23.0,61.0
0,2021-04-20 11:22:02,23.0,63.0
1,2021-04-20 11:22:04,23.0,63.0
0,2021-04-20 11:23:02,23.0,63.0
1,2021-04-20 11:23:04,23.0,63.0
0,2021-04-20 11:24:02,23.0,60.0
1,2021-04-20 11:24:04,23.0,60.0
0,2021-04-20 11:25:02,23.0,60.0
1,2021-04-20 11:25:04,23.0,60.0
0,2021-04-20 11:26:02,23.0,59.0
1,2021-04-20 11:26:04,23.0,59.0
0,2021-04-20 11:27:01,23.0,58.0
1,2021-04-20 11:27:04,23.0,58.0
0,2021-04-20 11:28:02,23.0,58.0
1,2021-04-20 11:28:04,23.0,58.0
0,2021-04-20 11:29:02,23.0,58.0
1,2021-04-20 11:29:04,23.0,58.0
0,2021-04-20 11:30:02,23.0,57.0
1,2021-04-20 11:30:04,23.0,57.0
0,2021-04-20 11:31:02,23.0,59.0
1,2021-04-20 11:31:04,23.0,59.0
0,2021-04-20 11:32:02,23.0,59.0
1,2021-04-20 11:32:04,23.0,59.0
0,2021-04-20 11:33:02,23.0,59.0
1,2021-04-20 11:33:04,23.0,59.0
0,2021-04-20 11:34:01,23.0,58.0
1,2021-04-20 11:34:04,23.0,58.0
0,2021-04-20 11:35:02,23.0,59.0
1,2021-04-20 11:35:04,23.0,59.0
0,2021-04-20 11:36:02,23.0,57.0
1,2021-04-20 11:36:04,23.0,57.0
0,2021-04-20 11:37:02,23.0,59.0
1,2021-04-20 11:37:04,23.0,59.0
0,2021-04-20 11:38:02,23.0,59.0
1,2021-04-20 11:38:04,23.0,59.0
0,2021-04-20 11:39:02,23.0,59.0
1,2021-04-20 11:39:04,23.0,59.0
0,2021-04-20 11:40:02,23.0,59.0
1,2021-04-20 11:40:04,23.0,59.0
0,2021-04-20 11:41:01,23.0,60.0
1,2021-04-20 11:41:04,23.0,60.0
0,2021-04-20 11:42:02,23.0,58.0
1,2021-04-20 11:42:04,23.0,58.0
0,2021-04-20 11:43:02,23.0,57.0
1,2021-04-20 11:43:04,23.0,57.0
0,2021-04-20 11:44:02,23.0,59.0
1,2021-04-20 11:44:04,23.0,59.0
0,2021-04-20 11:45:02,23.0,60.0
1,2021-04-20 11:45:04,23.0,60.0
0,2021-04-20 11:46:02,23.0,57.0
1,2021-04-20 11:46:04,23.0,57.0
0,2021-04-20 11:47:02,23.0,57.0
1,2021-04-20 11:47:04,23.0,57.0
0,2021-04-20 11:48:02,23.0,55.0
1,2021-04-20 11:48:04,23.0,55.0
0,2021-04-20 11:49:02,23.0,55.0
1,2021-04-20 11:49:04,23.0,55.0
0,2021-04-20 11:50:02,23.0,57.0
1,2021-04-20 11:50:04,23.0,57.0
0,2021-04-20 11:51:02,23.0,57.0
1,2021-04-20 11:51:04,23.0,57.0
0,2021-04-20 11:52:02,23.0,57.0
1,2021-04-20 11:52:04,23.0,57.0
0,2021-04-20 11:53:02,23.0,57.0
1,2021-04-20 11:53:04,23.0,57.0
0,2021-04-20 11:54:02,23.0,58.0
1,2021-04-20 11:54:04,23.0,58.0
0,2021-04-20 11:55:01,23.0,57.0
1,2021-04-20 11:55:04,23.0,57.0
0,2021-04-20 11:56:02,23.0,58.0
1,2021-04-20 11:56:04,23.0,58.0
0,2021-04-20 11:57:02,23.0,57.0
1,2021-04-20 11:57:04,23.0,57.0
0,2021-04-20 11:58:02,23.0,57.0
1,2021-04-20 11:58:04,23.0,57.0
0,2021-04-20 11:59:02,23.0,57.0
1,2021-04-20 11:59:04,23.0,57.0
0,2021-04-20 12:00:02,23.0,57.0
1,2021-04-20 12:00:04,23.0,57.0
0,2021-04-20 12:01:02,23.0,57.0
1,2021-04-20 12:01:04,23.0,57.0
0,2021-04-20 12:02:01,23.0,57.0
1,2021-04-20 12:02:04,23.0,57.0
0,2021-04-20 12:03:02,23.0,56.0
1,2021-04-20 12:03:04,23.0,56.0
0,2021-04-20 12:04:02,23.0,56.0
1,2021-04-20 12:04:04,23.0,56.0
0,2021-04-20 12:05:02,23.0,57.0
1,2021-04-20 12:05:04,23.0,57.0
0,2021-04-20 12:06:02,23.0,56.0
1,2021-04-20 12:06:04,23.0,56.0
0,2021-04-20 12:07:02,23.0,54.0
1,2021-04-20 12:07:04,23.0,54.0
0,2021-04-20 12:08:02,23.0,54.0
1,2021-04-20 12:08:04,23.0,54.0
0,2021-04-20 12:09:02,23.0,54.0
1,2021-04-20 12:09:04,23.0,54.0
0,2021-04-20 12:10:02,23.0,56.0
1,2021-04-20 12:10:04,23.0,56.0
0,2021-04-20 12:11:02,23.0,55.0
1,2021-04-20 12:11:04,23.0,55.0
0,2021-04-20 12:12:02,23.0,55.0
1,2021-04-20 12:12:04,23.0,55.0
0,2021-04-20 12:13:02,23.0,55.0
1,2021-04-20 12:13:04,23.0,55.0
0,2021-04-20 12:14:02,23.0,54.0
1,2021-04-20 12:14:04,23.0,54.0
0,2021-04-20 12:15:02,23.0,55.0
1,2021-04-20 12:15:04,23.0,55.0
0,2021-04-20 12:16:01,23.0,55.0
1,2021-04-20 12:16:04,23.0,55.0
0,2021-04-20 12:17:02,23.0,55.0
1,2021-04-20 12:17:04,23.0,55.0
0,2021-04-20 12:18:02,23.0,55.0
1,2021-04-20 12:18:04,23.0,55.0
0,2021-04-20 12:19:02,23.0,54.0
1,2021-04-20 12:19:04,23.0,54.0
0,2021-04-20 12:20:02,23.0,52.0
1,2021-04-20 12:20:04,23.0,52.0
0,2021-04-20 12:21:02,23.0,54.0
1,2021-04-20 12:21:04,23.0,54.0
0,2021-04-20 12:22:02,23.0,54.0
1,2021-04-20 12:22:04,23.0,54.0
0,2021-04-20 12:23:01,23.0,53.0
1,2021-04-20 12:23:04,23.0,53.0
0,2021-04-20 12:24:02,23.0,54.0
1,2021-04-20 12:24:04,23.0,54.0
0,2021-04-20 12:25:02,23.0,55.0
1,2021-04-20 12:25:04,23.0,55.0
0,2021-04-20 12:26:02,23.0,53.0
1,2021-04-20 12:26:04,23.0,53.0
0,2021-04-20 12:27:02,23.0,53.0
1,2021-04-20 12:27:04,23.0,53.0
0,2021-04-20 12:28:02,23.0,54.0
1,2021-04-20 12:28:04,23.0,54.0
0,2021-04-20 12:29:02,23.0,54.0
1,2021-04-20 12:29:04,23.0,54.0
0,2021-04-20 12:30:01,23.0,54.0
1,2021-04-20 12:30:04,23.0,54.0
0,2021-04-20 12:31:02,23.0,54.0
1,2021-04-20 12:31:04,23.0,54.0
0,2021-04-20 12:32:02,23.0,54.0
1,2021-04-20 12:32:04,23.0,54.0
0,2021-04-20 12:33:02,23.0,54.0
1,2021-04-20 12:33:04,23.0,54.0
0,2021-04-20 12:34:02,23.0,54.0
1,2021-04-20 12:34:04,23.0,54.0
0,2021-04-20 12:35:02,23.0,53.0
1,2021-04-20 12:35:04,23.0,53.0
0,2021-04-20 12:36:02,23.0,53.0
1,2021-04-20 12:36:04,23.0,53.0
0,2021-04-20 12:37:01,23.0,54.0
1,2021-04-20 12:37:04,23.0,54.0
0,2021-04-20 12:38:02,23.0,54.0
1,2021-04-20 12:38:04,23.0,54.0
0,2021-04-20 12:39:02,23.0,53.0
1,2021-04-20 12:39:04,23.0,53.0
0,2021-04-20 12:40:02,23.0,53.0
1,2021-04-20 12:40:04,23.0,53.0
0,2021-04-20 12:41:02,23.0,53.0
1,2021-04-20 12:41:04,23.0,53.0
0,2021-04-20 12:42:02,23.0,54.0
1,2021-04-20 12:42:04,23.0,54.0
0,2021-04-20 12:43:02,23.0,53.0
1,2021-04-20 12:43:04,23.0,53.0
0,2021-04-20 12:44:02,23.0,54.0
1,2021-04-20 12:44:04,23.0,54.0
0,2021-04-20 12:45:02,23.0,54.0
1,2021-04-20 12:45:04,23.0,54.0
0,2021-04-20 12:46:02,23.0,54.0
1,2021-04-20 12:46:04,23.0,54.0
0,2021-04-20 12:47:02,23.0,54.0
1,2021-04-20 12:47:04,23.0,54.0
0,2021-04-20 12:48:02,23.0,54.0
1,2021-04-20 12:48:04,23.0,54.0
0,2021-04-20 12:49:02,23.0,54.0
1,2021-04-20 12:49:04,23.0,54.0
0,2021-04-20 12:50:02,23.0,54.0
1,2021-04-20 12:50:04,23.0,54.0
0,2021-04-20 12:51:02,23.0,54.0
1,2021-04-20 12:51:04,23.0,54.0
0,2021-04-20 12:52:02,23.0,54.0
1,2021-04-20 12:52:04,23.0,54.0
0,2021-04-20 12:53:02,23.0,54.0
1,2021-04-20 12:53:04,23.0,54.0
0,2021-04-20 12:54:02,23.0,54.0
1,2021-04-20 12:54:04,23.0,54.0
0,2021-04-20 12:55:02,23.0,54.0
1,2021-04-20 12:55:04,23.0,54.0
0,2021-04-20 12:56:02,23.0,54.0
1,2021-04-20 12:56:04,23.0,54.0
0,2021-04-20 12:57:02,23.0,54.0
1,2021-04-20 12:57:04,23.0,54.0
0,2021-04-20 12:58:02,23.0,54.0
1,2021-04-20 12:58:04,23.0,54.0
0,2021-04-20 12:59:02,23.0,54.0
1,2021-04-20 12:59:04,23.0,54.0
0,2021-04-20 13:00:02,23.0,55.0
1,2021-04-20 13:00:04,23.0,55.0
0,2021-04-20 13:01:02,23.0,55.0
1,2021-04-20 13:01:04,23.0,55.0
0,2021-04-20 13:02:02,23.0,55.0
1,2021-04-20 13:02:04,23.0,55.0
0,2021-04-20 13:03:02,23.0,55.0
1,2021-04-20 13:03:04,23.0,55.0
0,2021-04-20 13:04:05,23.0,55.0
1,2021-04-20 13:04:07,23.0,55.0
0,2021-04-20 13:05:02,23.0,58.0
1,2021-04-20 13:05:04,23.0,58.0
0,2021-04-20 13:06:02,23.0,55.0
1,2021-04-20 13:06:04,23.0,55.0
0,2021-04-20 13:07:02,23.0,55.0
1,2021-04-20 13:07:04,23.0,55.0
0,2021-04-20 13:08:02,23.0,55.0
1,2021-04-20 13:08:04,23.0,55.0
0,2021-04-20 13:09:02,23.0,54.0
1,2021-04-20 13:09:04,23.0,54.0
0,2021-04-20 13:10:02,23.0,55.0
1,2021-04-20 13:10:04,23.0,55.0
0,2021-04-20 13:11:02,23.0,54.0
1,2021-04-20 13:11:04,23.0,54.0
0,2021-04-20 13:12:02,23.0,53.0
1,2021-04-20 13:12:04,23.0,53.0
0,2021-04-20 13:13:02,23.0,54.0
1,2021-04-20 13:13:04,23.0,54.0
0,2021-04-20 13:14:02,23.0,54.0
1,2021-04-20 13:14:04,23.0,54.0
0,2021-04-20 13:15:02,23.0,55.0
1,2021-04-20 13:15:04,23.0,55.0
0,2021-04-20 13:16:02,23.0,53.0
1,2021-04-20 13:16:04,23.0,53.0
0,2021-04-20 13:17:02,23.0,51.0
1,2021-04-20 13:17:04,23.0,51.0
0,2021-04-20 13:18:02,23.0,53.0
1,2021-04-20 13:18:04,23.0,53.0
0,2021-04-20 13:19:02,23.0,54.0
1,2021-04-20 13:19:04,23.0,54.0
0,2021-04-20 13:20:02,23.0,54.0
1,2021-04-20 13:20:04,23.0,54.0
0,2021-04-20 13:21:02,23.0,54.0
1,2021-04-20 13:21:04,23.0,54.0
0,2021-04-20 13:22:02,23.0,54.0
1,2021-04-20 13:22:04,23.0,54.0
0,2021-04-20 13:23:02,23.0,54.0
1,2021-04-20 13:23:04,23.0,54.0
0,2021-04-20 13:24:02,23.0,54.0
1,2021-04-20 13:24:04,23.0,54.0
0,2021-04-20 13:25:02,23.0,54.0
1,2021-04-20 13:25:04,23.0,54.0
0,2021-04-20 13:26:02,23.0,54.0
1,2021-04-20 13:26:04,23.0,54.0
0,2021-04-20 13:27:02,23.0,54.0
1,2021-04-20 13:27:04,23.0,54.0
0,2021-04-20 13:28:01,23.0,55.0
1,2021-04-20 13:28:04,23.0,55.0
0,2021-04-20 13:29:02,23.0,54.0
1,2021-04-20 13:29:04,23.0,54.0
0,2021-04-20 13:30:02,23.0,54.0
1,2021-04-20 13:30:04,23.0,54.0
0,2021-04-20 13:31:02,23.0,54.0
1,2021-04-20 13:31:04,23.0,54.0
0,2021-04-20 13:32:02,23.0,54.0
1,2021-04-20 13:32:04,23.0,54.0
0,2021-04-20 13:33:02,23.0,54.0
1,2021-04-20 13:33:04,23.0,54.0
0,2021-04-20 13:34:02,23.0,54.0
1,2021-04-20 13:34:04,23.0,54.0
0,2021-04-20 13:35:01,23.0,54.0
1,2021-04-20 13:35:04,23.0,54.0
0,2021-04-20 13:36:02,23.0,54.0
1,2021-04-20 13:36:04,23.0,54.0
0,2021-04-20 13:37:02,24.0,55.0
1,2021-04-20 13:37:04,24.0,55.0
0,2021-04-20 13:38:02,24.0,55.0
1,2021-04-20 13:38:04,24.0,55.0
0,2021-04-20 13:39:02,24.0,55.0
1,2021-04-20 13:39:04,24.0,55.0
0,2021-04-20 13:40:02,24.0,55.0
1,2021-04-20 13:40:04,24.0,55.0
0,2021-04-20 13:41:02,24.0,55.0
1,2021-04-20 13:41:04,24.0,55.0
0,2021-04-20 13:42:02,24.0,55.0
1,2021-04-20 13:42:04,24.0,55.0
0,2021-04-20 13:43:02,24.0,55.0
1,2021-04-20 13:43:04,24.0,55.0
0,2021-04-20 13:44:02,24.0,55.0
1,2021-04-20 13:44:04,24.0,55.0
0,2021-04-20 13:45:02,24.0,55.0
1,2021-04-20 13:45:04,24.0,55.0
0,2021-04-20 13:46:02,24.0,55.0
1,2021-04-20 13:46:04,24.0,55.0
0,2021-04-20 13:47:02,24.0,55.0
1,2021-04-20 13:47:04,24.0,55.0
0,2021-04-20 13:48:02,24.0,55.0
1,2021-04-20 13:48:04,24.0,55.0
0,2021-04-20 13:49:02,24.0,56.0
1,2021-04-20 13:49:04,24.0,56.0
0,2021-04-20 13:50:02,24.0,56.0
1,2021-04-20 13:50:04,24.0,56.0
0,2021-04-20 13:51:02,24.0,56.0
1,2021-04-20 13:51:04,24.0,56.0
0,2021-04-20 13:52:02,24.0,56.0
1,2021-04-20 13:52:04,24.0,56.0
0,2021-04-20 13:53:02,24.0,56.0
1,2021-04-20 13:53:04,24.0,56.0
0,2021-04-20 13:54:02,24.0,56.0
1,2021-04-20 13:54:04,24.0,56.0
0,2021-04-20 13:55:02,24.0,56.0
1,2021-04-20 13:55:04,24.0,56.0
0,2021-04-20 13:56:02,24.0,56.0
1,2021-04-20 13:56:04,24.0,56.0
0,2021-04-20 13:57:01,24.0,56.0
1,2021-04-20 13:57:04,24.0,56.0
0,2021-04-20 13:58:02,24.0,56.0
1,2021-04-20 13:58:04,24.0,56.0
0,2021-04-20 13:59:02,24.0,56.0
1,2021-04-20 13:59:04,24.0,56.0
0,2021-04-20 14:00:02,24.0,57.0
1,2021-04-20 14:00:04,24.0,57.0
0,2021-04-20 14:01:02,24.0,57.0
1,2021-04-20 14:01:04,24.0,57.0
0,2021-04-20 14:02:02,24.0,57.0
1,2021-04-20 14:02:04,24.0,57.0
0,2021-04-20 14:03:02,24.0,57.0
1,2021-04-20 14:03:04,24.0,57.0
0,2021-04-20 14:04:02,24.0,57.0
1,2021-04-20 14:04:04,24.0,57.0
0,2021-04-20 14:05:02,24.0,57.0
1,2021-04-20 14:05:04,24.0,57.0
0,2021-04-20 14:06:02,24.0,57.0
1,2021-04-20 14:06:04,24.0,57.0
0,2021-04-20 14:07:02,24.0,57.0
1,2021-04-20 14:07:04,24.0,57.0
0,2021-04-20 14:08:02,24.0,57.0
1,2021-04-20 14:08:04,24.0,57.0
0,2021-04-20 14:09:02,24.0,58.0
1,2021-04-20 14:09:04,24.0,58.0
0,2021-04-20 14:10:02,24.0,58.0
1,2021-04-20 14:10:04,24.0,58.0
0,2021-04-20 14:11:02,24.0,57.0
1,2021-04-20 14:11:04,24.0,57.0
0,2021-04-20 14:12:02,24.0,57.0
1,2021-04-20 14:12:04,24.0,57.0
0,2021-04-20 14:13:02,24.0,57.0
1,2021-04-20 14:13:04,24.0,57.0
0,2021-04-20 14:14:02,24.0,57.0
1,2021-04-20 14:14:04,24.0,57.0
0,2021-04-20 14:15:02,24.0,57.0
1,2021-04-20 14:15:04,24.0,57.0
0,2021-04-20 14:16:02,24.0,57.0
1,2021-04-20 14:16:04,24.0,57.0
0,2021-04-20 14:17:02,24.0,57.0
1,2021-04-20 14:17:04,24.0,57.0
0,2021-04-20 14:18:02,24.0,58.0
1,2021-04-20 14:18:04,24.0,58.0
0,2021-04-20 14:19:02,24.0,58.0
1,2021-04-20 14:19:04,24.0,58.0
0,2021-04-20 14:20:02,24.0,58.0
1,2021-04-20 14:20:04,24.0,58.0
0,2021-04-20 14:21:02,24.0,58.0
1,2021-04-20 14:21:04,24.0,58.0
0,2021-04-20 14:22:02,24.0,58.0
1,2021-04-20 14:22:04,24.0,58.0
0,2021-04-20 14:23:02,24.0,58.0
1,2021-04-20 14:23:04,24.0,58.0
0,2021-04-20 14:24:02,24.0,58.0
1,2021-04-20 14:24:04,24.0,58.0
0,2021-04-20 14:25:02,24.0,58.0
1,2021-04-20 14:25:04,24.0,58.0
0,2021-04-20 14:26:02,24.0,58.0
1,2021-04-20 14:26:04,24.0,58.0
0,2021-04-20 14:27:02,24.0,58.0
1,2021-04-20 14:27:04,24.0,58.0
0,2021-04-20 14:28:02,24.0,58.0
1,2021-04-20 14:28:04,24.0,58.0
0,2021-04-20 14:29:02,24.0,58.0
1,2021-04-20 14:29:04,24.0,58.0
0,2021-04-20 14:30:02,24.0,58.0
1,2021-04-20 14:30:04,24.0,58.0
0,2021-04-20 14:31:02,24.0,58.0
1,2021-04-20 14:31:04,24.0,58.0
0,2021-04-20 14:32:02,24.0,58.0
1,2021-04-20 14:32:04,24.0,58.0
0,2021-04-20 14:33:02,24.0,58.0
1,2021-04-20 14:33:04,24.0,58.0
0,2021-04-20 14:34:02,24.0,58.0
1,2021-04-20 14:34:04,24.0,58.0
0,2021-04-20 14:35:02,24.0,58.0
1,2021-04-20 14:35:04,24.0,58.0
0,2021-04-20 14:36:02,24.0,58.0
1,2021-04-20 14:36:04,24.0,58.0
0,2021-04-20 14:37:02,24.0,58.0
1,2021-04-20 14:37:04,24.0,58.0
0,2021-04-20 14:38:01,24.0,58.0
1,2021-04-20 14:38:04,24.0,58.0
0,2021-04-20 14:39:02,24.0,58.0
1,2021-04-20 14:39:04,24.0,58.0
0,2021-04-20 14:40:02,24.0,58.0
1,2021-04-20 14:40:04,24.0,58.0
0,2021-04-20 14:41:02,24.0,58.0
1,2021-04-20 14:41:04,24.0,58.0
0,2021-04-20 14:42:02,24.0,58.0
1,2021-04-20 14:42:04,24.0,58.0
0,2021-04-20 14:43:02,24.0,58.0
1,2021-04-20 14:43:04,24.0,58.0
0,2021-04-20 14:44:02,24.0,58.0
1,2021-04-20 14:44:04,24.0,58.0
0,2021-04-20 14:45:02,24.0,58.0
1,2021-04-20 14:45:04,24.0,58.0
0,2021-04-20 14:46:02,24.0,58.0
1,2021-04-20 14:46:04,24.0,58.0
0,2021-04-20 14:47:02,24.0,58.0
1,2021-04-20 14:47:04,24.0,58.0
0,2021-04-20 14:48:02,24.0,58.0
1,2021-04-20 14:48:04,24.0,58.0
0,2021-04-20 14:49:02,24.0,58.0
1,2021-04-20 14:49:04,24.0,58.0
0,2021-04-20 14:50:02,24.0,58.0
1,2021-04-20 14:50:04,24.0,58.0
0,2021-04-20 14:51:02,24.0,58.0
1,2021-04-20 14:51:04,24.0,58.0
0,2021-04-20 14:52:02,24.0,58.0
1,2021-04-20 14:52:04,24.0,58.0
0,2021-04-20 14:53:02,24.0,58.0
1,2021-04-20 14:53:04,24.0,58.0
0,2021-04-20 14:54:02,24.0,58.0
1,2021-04-20 14:54:04,24.0,58.0
0,2021-04-20 14:55:02,24.0,58.0
1,2021-04-20 14:55:04,24.0,58.0
0,2021-04-20 14:56:02,24.0,58.0
1,2021-04-20 14:56:04,24.0,58.0
0,2021-04-20 14:57:02,24.0,58.0
1,2021-04-20 14:57:04,24.0,58.0
0,2021-04-20 14:58:02,24.0,58.0
1,2021-04-20 14:58:04,24.0,58.0
0,2021-04-20 14:59:02,24.0,58.0
1,2021-04-20 14:59:04,24.0,58.0
0,2021-04-20 15:00:02,24.0,59.0
1,2021-04-20 15:00:04,24.0,59.0
0,2021-04-20 15:01:02,24.0,59.0
1,2021-04-20 15:01:04,24.0,59.0
0,2021-04-20 15:02:02,24.0,58.0
1,2021-04-20 15:02:04,24.0,58.0
0,2021-04-20 15:03:02,24.0,58.0
1,2021-04-20 15:03:04,24.0,58.0
0,2021-04-20 15:04:02,24.0,58.0
1,2021-04-20 15:04:04,24.0,58.0
0,2021-04-20 15:05:02,24.0,59.0
1,2021-04-20 15:05:04,24.0,59.0
0,2021-04-20 15:06:02,24.0,58.0
1,2021-04-20 15:06:04,24.0,58.0
0,2021-04-20 15:07:02,24.0,59.0
1,2021-04-20 15:07:04,24.0,59.0
0,2021-04-20 15:08:02,24.0,59.0
1,2021-04-20 15:08:04,24.0,59.0
0,2021-04-20 15:09:07,24.0,59.0
1,2021-04-20 15:09:09,24.0,59.0
0,2021-04-20 15:10:02,24.0,59.0
1,2021-04-20 15:10:04,24.0,59.0
0,2021-04-20 15:11:02,24.0,59.0
1,2021-04-20 15:11:04,24.0,59.0
0,2021-04-20 15:12:01,24.0,59.0
1,2021-04-20 15:12:04,24.0,59.0
0,2021-04-20 15:13:02,24.0,59.0
1,2021-04-20 15:13:04,24.0,59.0
0,2021-04-20 15:14:02,24.0,59.0
1,2021-04-20 15:14:04,24.0,59.0
0,2021-04-20 15:15:02,24.0,59.0
1,2021-04-20 15:15:04,24.0,59.0
0,2021-04-20 15:16:02,24.0,59.0
1,2021-04-20 15:16:04,24.0,59.0
0,2021-04-20 15:17:02,24.0,59.0
1,2021-04-20 15:17:04,24.0,59.0
0,2021-04-20 15:18:02,24.0,59.0
1,2021-04-20 15:18:04,24.0,59.0
0,2021-04-20 15:19:02,24.0,59.0
1,2021-04-20 15:19:04,24.0,59.0
0,2021-04-20 15:20:02,24.0,59.0
1,2021-04-20 15:20:04,24.0,59.0
0,2021-04-20 15:21:02,24.0,59.0
1,2021-04-20 15:21:04,24.0,59.0
0,2021-04-20 15:22:02,24.0,59.0
1,2021-04-20 15:22:04,24.0,59.0
0,2021-04-20 15:23:02,24.0,59.0
1,2021-04-20 15:23:04,24.0,59.0
0,2021-04-20 15:24:02,24.0,59.0
1,2021-04-20 15:24:04,24.0,59.0
0,2021-04-20 15:25:02,24.0,59.0
1,2021-04-20 15:25:04,24.0,59.0
0,2021-04-20 15:26:02,24.0,59.0
1,2021-04-20 15:26:04,24.0,59.0
0,2021-04-20 15:27:02,24.0,59.0
1,2021-04-20 15:27:04,24.0,59.0
0,2021-04-20 15:28:02,24.0,59.0
1,2021-04-20 15:28:04,24.0,59.0
0,2021-04-20 15:29:02,24.0,59.0
1,2021-04-20 15:29:04,24.0,59.0
0,2021-04-20 15:30:02,24.0,59.0
1,2021-04-20 15:30:04,24.0,59.0
0,2021-04-20 15:31:02,24.0,59.0
1,2021-04-20 15:31:04,24.0,59.0
0,2021-04-20 15:32:02,24.0,59.0
1,2021-04-20 15:32:04,24.0,59.0
0,2021-04-20 15:33:02,24.0,59.0
1,2021-04-20 15:33:04,24.0,59.0
0,2021-04-20 15:34:02,24.0,59.0
1,2021-04-20 15:34:04,24.0,59.0
0,2021-04-20 15:35:02,24.0,59.0
1,2021-04-20 15:35:04,24.0,59.0
0,2021-04-20 15:36:02,24.0,59.0
1,2021-04-20 15:36:04,24.0,59.0
0,2021-04-20 15:37:02,24.0,59.0
1,2021-04-20 15:37:04,24.0,59.0
0,2021-04-20 15:38:02,24.0,59.0
1,2021-04-20 15:38:04,24.0,59.0
0,2021-04-20 15:39:02,24.0,59.0
1,2021-04-20 15:39:04,24.0,59.0
0,2021-04-20 15:40:02,24.0,59.0
1,2021-04-20 15:40:04,24.0,59.0
0,2021-04-20 15:41:02,24.0,59.0
1,2021-04-20 15:41:04,24.0,59.0
0,2021-04-20 15:42:02,24.0,59.0
1,2021-04-20 15:42:04,24.0,59.0
0,2021-04-20 15:43:02,24.0,59.0
1,2021-04-20 15:43:04,24.0,59.0
0,2021-04-20 15:44:02,24.0,59.0
1,2021-04-20 15:44:04,24.0,59.0
0,2021-04-20 15:45:02,24.0,59.0
1,2021-04-20 15:45:04,24.0,59.0
0,2021-04-20 15:46:02,24.0,59.0
1,2021-04-20 15:46:04,24.0,59.0
0,2021-04-20 15:47:02,24.0,59.0
1,2021-04-20 15:47:04,24.0,59.0
0,2021-04-20 15:48:02,24.0,59.0
1,2021-04-20 15:48:04,24.0,59.0
0,2021-04-20 15:49:02,24.0,59.0
1,2021-04-20 15:49:04,24.0,59.0
0,2021-04-20 15:50:02,24.0,59.0
1,2021-04-20 15:50:04,24.0,59.0
0,2021-04-20 15:51:02,24.0,59.0
1,2021-04-20 15:51:04,24.0,59.0
0,2021-04-20 15:52:02,24.0,59.0
1,2021-04-20 15:52:05,24.0,59.0
0,2021-04-20 15:53:02,24.0,59.0
1,2021-04-20 15:53:04,24.0,59.0
0,2021-04-20 15:54:02,24.0,59.0
1,2021-04-20 15:54:04,24.0,59.0
0,2021-04-20 15:55:02,24.0,59.0
1,2021-04-20 15:55:04,24.0,59.0
0,2021-04-20 15:56:02,24.0,59.0
1,2021-04-20 15:56:04,24.0,59.0
0,2021-04-20 15:57:02,24.0,59.0
1,2021-04-20 15:57:04,24.0,59.0
0,2021-04-20 15:58:02,24.0,59.0
1,2021-04-20 15:58:04,24.0,59.0
0,2021-04-20 15:59:02,24.0,59.0
1,2021-04-20 15:59:04,24.0,59.0
0,2021-04-20 16:00:02,24.0,59.0
1,2021-04-20 16:00:04,24.0,59.0
0,2021-04-20 16:01:02,24.0,59.0
1,2021-04-20 16:01:04,24.0,59.0
0,2021-04-20 16:02:02,24.0,59.0
1,2021-04-20 16:02:04,24.0,59.0
0,2021-04-20 16:03:02,24.0,59.0
1,2021-04-20 16:03:04,24.0,59.0
0,2021-04-20 16:04:02,24.0,60.0
1,2021-04-20 16:04:04,24.0,60.0
0,2021-04-20 16:05:02,24.0,59.0
1,2021-04-20 16:05:04,24.0,59.0
0,2021-04-20 16:06:02,24.0,60.0
1,2021-04-20 16:06:04,24.0,60.0
